,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_0,0.96648863847463,4,5.9829737238226635,0.03188824592203389,-39.95305856187133,-17.99794170677334,23.356998904574493,SE,225,8.132018701066115e-06,0.006014882545729803,0.002195596694946289,101.57051873256034,-232.79300043168553,192.8399418698142,0.0,0.0,1
gene_1,0.6923551120688652,4,16.509033696538385,0.26031379322225673,-129.80041968067533,10.895562503789922,2.663268679989454,SE,225,0.0016776774458863376,0.04059673611715563,0.001880645751953125,281.26524097016835,-243.07846044802181,113.27804076734648,0.0,0.0,1
gene_2,0.982502193546917,4,5.9829737238226635,0.016378924854617734,-35.87375657607669,-9.660818528486903,7.766898677878448,SE,225,2.309170151299405e-06,0.00587038664969673,0.002142667770385742,93.41191476097106,-258.34375070295704,222.46999412688035,0.0,0.0,1
gene_3,0.8653701710276785,4,16.509033696538385,0.09114141227242482,-101.28549510724326,-8.273837307740296,2.4922277275007843,SE,225,0.00030035275718093567,0.020333688073589706,0.0021364688873291016,224.2353918233042,-271.8646223242066,170.57912721696334,0.0,0.0,1
gene_4,0.8580143097397366,4,9.938466421540705,0.13263086063094798,7.328942519723739,28.17644727849293,26.390511575809324,SE,225,0.0002597845266804096,0.01624990497339355,0.0018744468688964844,7.006516569370202,-179.80432836665247,187.1332708863762,0.0,0.0,1
gene_5,0.7752910945425222,4,16.509033696538385,0.16979772605058968,-98.22667366968415,-15.96388124371871,5.266215527482576,SE,225,0.0016734504784030107,0.05646074418663182,0.001856088638305664,218.11774894818598,-227.183920690732,128.95724702104786,0.0,0.0,1
gene_6,0.8947000554673429,4,9.938466421540705,0.09432899768107689,29.558525136834305,4.422927658851424,0.952868717735003,SE,225,7.053478600351931e-05,0.006991822245725403,0.0018625259399414062,-37.452648664850926,-141.5182194159171,171.0767445527514,0.0,0.0,1
gene_7,0.6352122498522519,4,5.9829737238226635,0.5281492797901428,-207.9984330988648,-12.344718682333605,9.953103879985173,SE,225,0.00043903020680609447,0.009275562503348664,0.0015833377838134766,437.6612678065473,-278.10040327212766,70.10197017326286,1.1102230246251565e-16,7.304098846218135e-16,1
gene_8,0.6857988824105841,4,3.6017603784793164,0.4450186483981587,-174.72633002149715,-1.1917151971002051,0.49385833895689535,SE,225,0.00021962520245914034,0.005215674888635035,0.001589059829711914,371.117061651812,-242.5147745781509,67.78844455665376,2.220446049250313e-16,1.423362852083534e-15,1
gene_9,0.8208112854333597,4,9.938466421540705,0.17496930897946805,-122.37819934319646,20.839532040103553,14.755658462004002,SE,225,0.0002554413940985373,0.011499784135064426,0.001873016357421875,266.4208002952106,-265.3827346956864,143.00453535248994,0.0,0.0,1
gene_10,0.8722907299202642,4,9.938466421540705,0.11734260009957663,-136.7812650395468,18.649239959894075,12.599094651237797,SE,225,0.00014888383937585156,0.010916046695286464,0.0019168853759765625,295.2269316879113,-286.4673084241523,149.68604338460548,0.0,0.0,1
gene_11,0.5389451503400431,4,9.938466421540705,0.6856501381446332,-187.86957192865998,-3.400411560331321,0.7044400215497851,SE,225,0.0011005279956542843,0.020812129426344958,0.0016307830810546875,397.40354546613764,-257.5082070811919,69.63863515253195,1.1102230246251565e-16,7.304098846218135e-16,1
gene_12,0.94014861728095,4,3.6017603784793164,0.06183650488579313,-107.28848965500998,5.041328248146345,4.261535779169619,SE,225,1.7630863779805375e-05,0.0045397781583722315,0.0021762847900390625,236.24138091883765,-272.85244609215044,165.56395643714046,0.0,0.0,1
gene_13,0.9327177626639883,4,5.9829737238226635,0.06634153069363687,-2.451752992254299,15.276447084358416,16.29117250767447,SE,225,3.797609451622533e-05,0.007966344707473266,0.0021276473999023438,26.56790759332628,-239.24803752752874,236.79628453527442,0.0,0.0,1
gene_14,0.5010669603401953,4,3.6017603784793164,0.9671943596186322,-192.62632339570445,-12.242248642784936,19.45971978076672,SE,225,0.00048174270049247534,0.009023479968099964,0.0013818740844726562,406.9170484002266,-221.67759240929342,29.05126901358898,7.048791283992273e-08,3.83086482825667e-07,1
gene_15,0.5106523689858952,4,2.168265886298247,0.9504591577586838,-209.20893214473227,-3.9948252126584545,4.533321401759184,SE,225,0.005554015812658681,0.10410535175187499,0.0013229846954345703,440.08226589828223,-215.67633427477637,6.467402130044093,0.010987102618963185,0.054935513094815924,1
gene_16,0.9898946942946499,4,5.9829737238226635,0.009388490485309417,-16.368975206825553,6.879680222393303,4.752701951653056,SE,225,7.883869071730559e-07,0.005829407761629102,0.00185394287109375,54.40235202246879,-279.0901341151573,262.72115890833174,0.0,0.0,1
gene_17,0.9894003749957389,4,5.9829737238226635,0.009852665553392353,-41.96635568063493,-10.033721104847704,8.859159009994254,SE,225,5.393593834383474e-07,0.003632174500838341,0.0023775100708007812,105.59711297008755,-291.7061804124555,249.7398247318206,0.0,0.0,1
gene_18,0.6276868962237818,4,2.168265886298247,0.5883104730965872,-210.1040517743872,1.9485304513191717,1.4085095332809627,SE,225,0.0032810270887030355,0.06838502752827011,0.0016064643859863281,441.87250515759206,-223.44797202931778,13.343920254930595,0.0002592617926230334,0.0013503218365782989,1
gene_19,0.983143966641609,4,5.9829737238226635,0.015767889738712147,8.69530236326446,6.647856500711949,3.932116319078741,SE,225,1.345484039736106e-06,0.003676245081765313,0.005800962448120117,4.27379688228876,-271.97338134457243,280.66868370783686,0.0,0.0,1
gene_20,0.8723194123592101,4,3.6017603784793164,0.14217282516499635,-116.86002284725461,-36.4052928849976,196.43276829207673,SE,225,4.807503452574791e-05,0.003526029934853302,0.0021848678588867188,255.3844473033269,-241.63425639022685,124.77423354297224,0.0,0.0,1
gene_21,0.9754011279252782,4,16.509033696538385,0.014774347902300575,72.80857493536911,-7.610981262248115,2.5297333806088047,SE,225,1.3904312622142335e-05,0.01841088341830511,0.0031995773315429688,-123.95274826192053,-258.12077540719065,330.92935034255976,0.0,0.0,1
gene_22,0.9730537767760313,4,16.509033696538385,0.016223234339459058,70.23190805825212,-11.272709280097775,3.8649922644902683,SE,225,1.569123904550985e-05,0.017480521929920917,0.0033020973205566406,-118.79941450768655,-244.89834946282895,315.13025752108103,0.0,0.0,1
gene_23,0.810437019297749,4,5.9829737238226635,0.21511444235395796,-81.43456002754017,6.67095944821017,3.214569996792009,SE,225,0.00011507531219005849,0.004806775883000883,0.0018668174743652344,184.53352166389803,-240.564817903489,159.13025787594881,0.0,0.0,1
gene_24,0.6415927314758607,4,3.6017603784793164,0.5426060494117614,-207.21599436513196,-14.651500233194891,29.825129733006708,SE,225,0.00030787042398693217,0.0065845688211294585,0.0018763542175292969,436.0963903390816,-251.14656804469342,43.93057367956146,3.402322867884777e-11,2.0251921832647484e-10,1
gene_25,0.664743176038265,4,9.938466421540705,0.4042204491249384,-130.87862954409985,-18.189861608728577,10.564978944645581,SE,225,0.0007184051761622503,0.016157278789293444,0.001852273941040039,283.4216606970174,-220.95870889364443,90.08007934954458,0.0,0.0,1
gene_26,0.9843517758588716,4,5.9829737238226635,0.014620089785516903,-11.350972531979352,7.675676586448214,5.182240683305214,SE,225,1.3138196861653356e-06,0.004144692084982796,0.002143383026123047,44.36634667277639,-296.2451076022865,284.89413507030713,0.0,0.0,1
gene_27,0.9889179824444077,4,5.9829737238226635,0.010306088566992841,7.4690238246916465,9.67244812037918,7.721959877546104,SE,225,9.030499440198546e-07,0.005574517368113423,0.002413511276245117,6.7263539594343875,-236.22351685422564,243.69254067891728,0.0,0.0,1
gene_28,0.9018284827214706,4,5.9829737238226635,0.10011447315409011,-3.106316443597393,-3.0465509960829333,0.8893833487725255,SE,225,4.144312101420433e-05,0.004600008540887392,0.0019125938415527344,27.877034496012467,-152.69209071636072,149.58577427276333,0.0,0.0,1
gene_29,0.44369530334491825,4,3.6017603784793164,1.2178537924796295,-151.40802890998202,2.154256661906383,0.696595605791382,SE,225,0.0006355223102312506,0.012145521080334927,0.001590728759765625,324.4804594287817,-173.71892178819914,22.310892878217118,2.318874959272854e-06,1.2334441272727948e-05,1
gene_30,0.7127934136171898,4,9.938466421540705,0.3229425414484913,-156.16881609874773,7.067568646250988,2.096738013605922,SE,225,0.000551533406429102,0.014237309666762897,0.0021123886108398438,334.00203380631314,-314.0279974565565,157.85918135780875,0.0,0.0,1
gene_31,0.9594968370381529,4,5.9829737238226635,0.03882225005591507,-61.13923223371228,0.9662209302137549,0.9108827508140422,SE,225,9.119239319978089e-06,0.0047487640440624064,0.0021352767944335938,143.94286607624224,-229.33571376066163,168.19648152694936,0.0,0.0,1
gene_32,0.4415493405658909,4,5.9829737238226635,1.1631638017542119,-196.20364373427114,-8.075902260606316,4.014328776946922,SE,225,0.000916985352450683,0.017552199164710174,0.0015878677368164062,414.07168907735996,-234.37153831773617,38.16789458346503,6.491170934097568e-10,3.773936589591609e-09,1
gene_33,0.5453989092264246,4,3.6017603784793164,0.8096241728317294,-156.3463151413006,-14.179378037577377,26.618735849793747,SE,225,0.0004951167055855003,0.009395574922439648,0.001596689224243164,334.3570318914189,-187.13419490917417,30.787879767873562,2.8782999428322853e-08,1.5990555237957142e-07,1
gene_34,0.8522099249146912,4,5.9829737238226635,0.1594901963520648,-154.35649969232924,-4.950591908700929,2.345436749581975,SE,225,0.00015404222946313338,0.009086565889169344,0.001847982406616211,330.37740099347616,-269.63598576174127,115.27948606941203,0.0,0.0,1
gene_35,0.7125998347494559,4,9.938466421540705,0.32324799353178274,-69.9661001455084,0.7981614632686492,0.26738290680606464,SE,225,0.0005382686223976766,0.013885752214734443,0.001847982406616211,161.5966018998345,-198.37097388711166,128.40487374160324,0.0,0.0,1
gene_36,0.5118499553180518,4,5.9829737238226635,0.8770936652382586,-183.97530853280074,-11.50478575464367,8.16957409336177,SE,225,0.0005413189675205342,0.010148289976068415,0.0015723705291748047,389.61501867441916,-235.82382304476772,51.84851451196698,5.995204332975845e-13,3.655612398156003e-12,1
gene_37,0.9521505977740922,4,5.9829737238226635,0.04621747158056516,-132.5824189897165,-20.35585216391106,30.012318942965326,SE,225,1.9768944111014964e-05,0.007595344007597599,0.0021240711212158203,286.8292395882507,-277.02551449578476,144.44309550606826,0.0,0.0,1
gene_38,0.9315503702826471,4,9.938466421540705,0.05889240661122668,153.56150724695857,0.9006346173965096,0.17537885914276075,SE,225,2.8186644719175512e-05,0.0057389084019779345,0.002036571502685547,-285.45861288509946,-51.76114226498885,205.32264951194742,0.0,0.0,1
gene_39,0.2379194200563148,4,3.6017603784793164,3.111274002399348,-226.5945134566643,-10.114662784186274,10.222034630925227,SE,225,0.0013000188866302467,0.04102092923186002,0.0029184818267822266,474.85342852214626,-233.67246549853206,7.077952041867775,0.007803814886092386,0.03981538207189993,1
gene_40,0.9025743007987688,4,9.938466421540705,0.08651374443751307,47.81441616430422,23.43919645793339,18.736818374328593,SE,225,6.075281966652315e-05,0.006827505148778173,0.0021371841430664062,-73.96443071979076,-190.40445460440492,238.21887076870914,0.0,0.0,1
gene_41,0.8802595368431501,4,9.938466421540705,0.10902465882502782,-79.50867600749581,9.32657070198721,3.5849765610178745,SE,225,0.00011320314408101396,0.009163863602514385,0.0021436214447021484,180.6817536238093,-303.77550550256814,224.26682949507233,0.0,0.0,1
gene_42,0.9033456314585637,4,5.9829737238226635,0.0984017562888929,-55.285948792710954,-16.72074043921202,19.288825812483516,SE,225,5.5460936839709813e-05,0.006314070350222407,0.0018644332885742188,132.2362991942396,-233.22819260252504,177.9422438098141,0.0,0.0,1
gene_43,0.9730830013167279,4,3.6017603784793164,0.026868536110928674,-76.08588243390321,-6.443945993113098,6.747233123385628,SE,225,3.99877182896723e-06,0.0044639042426960485,0.0021550655364990234,173.8361664766241,-272.82078675757487,196.73490432367166,0.0,0.0,1
gene_44,0.8100522853852413,4,5.9829737238226635,0.21565341094565305,-71.061536409311,-11.808958965380729,9.402330372119666,SE,225,0.00011375332710262697,0.004738928541660288,0.0019180774688720703,163.7874744274397,-190.53944295240348,119.47790654309247,0.0,0.0,1
gene_45,0.7011107245380538,4,5.9829737238226635,0.3920658652222483,-168.58592781843402,-10.116722168032751,6.907920378425581,SE,225,0.00040907034881397134,0.010164838247231935,0.0015902519226074219,358.8362572456857,-258.55189984898396,89.96597203054995,0.0,0.0,1
gene_46,0.9227319529934807,4,5.9829737238226635,0.07701222767618178,-134.9628704752917,3.1118003121457787,1.6823806730634447,SE,225,2.6574175476798233e-05,0.004394112696939924,0.0021326541900634766,291.5901425594011,-287.5886837232454,152.62581324795372,0.0,0.0,1
gene_47,0.6423633751219213,4,5.9829737238226635,0.5120313202790242,-165.33065510140358,-10.844435769713622,7.663986413885334,SE,225,0.0005406924769360658,0.011581677347388164,0.0015749931335449219,352.32571181162484,-220.90600761263494,55.57535251123136,8.992806499463768e-14,5.620504062164855e-13,1
gene_48,0.9096486346962336,4,9.938466421540705,0.0796077939558078,-17.82332458817848,-22.124682904269175,17.041087354809033,SE,225,5.650556517461492e-05,0.007186552683282271,0.002197265625,57.31105078517464,-267.66414223527653,249.84081764709805,0.0,0.0,1
gene_49,0.5524756172690711,4,3.6017603784793164,0.7868117634949634,-207.1038977888165,7.293552660550433,7.294696426536512,SE,225,0.0004096309893818047,0.007807706250166856,0.0015861988067626953,435.8721971864507,-244.98302127608713,37.87912348727062,7.526635981136565e-10,4.2764977165548664e-09,1
gene_50,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-157.00624585498008,-5.156773932272937,5.5298090349410334e-08,SE,225,4.440680726758405,7.584673311963167e+17,0.0017390251159667969,335.67689331877784,-157.007360268227,0.0011144132469098622,0.9733693028041327,0.9733694052073731,0
gene_51,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-164.18036343932954,-2.6090533356271313,1.454992351938493e-08,SE,225,1.943246949741275,3.319061690124147e+17,0.001623392105102539,350.02512848747676,-164.18147785203442,0.0011144127048794417,0.9733693092780725,0.9733694052073731,0
gene_52,0.2428586824977826,4,2.168265886298247,3.092179040665256,-164.73913628770515,-4.235663642873123,3.122184545316676,SE,225,0.012427970542309515,0.3830676819988914,0.002894878387451172,351.142674184228,-166.1443555721728,1.4052192844676483,0.23585164329566344,0.9359192194272359,0
gene_53,0.012910333737771314,4,5.9829737238226635,70.31604686123175,-165.9131232659238,-7.963509083391578,0.7165460020091657,SE,225,0.012578142092321843,57.642680936242336,0.005832195281982422,353.49064814066526,-165.9697992154403,0.05667594951651722,0.8118290427783877,0.9733694052073731,0
gene_54,0.003191312216102486,4,5.9829737238226635,287.2617689129195,-158.14950060203705,-5.4189546944381775,0.09674398678512619,SE,225,0.056752188711802376,4088.763021811065,0.005297660827636719,337.9634028128918,-158.15581347134327,0.006312869306213997,0.9366718629783861,0.9733694052073731,0
gene_55,0.4925396275565545,4,1.3052997589111328,1.0291879866992755,-173.39093568829142,-8.03951243766613,28.691138824138342,SE,225,3.2034550386092278,60.024221517286925,0.0010881423950195312,368.4462729854005,-173.62563617804923,0.2347004897578131,0.6280601792144216,0.9733694052073731,0
gene_56,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-162.8766230020683,-10.67335974557073,2.353212126823995e-07,SE,225,0.1935674754972484,3.3061283974355372e+16,0.0021505355834960938,347.4176476129543,-162.87773741130889,0.001114409240585701,0.9733693506551768,0.9733694052073731,0
gene_57,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-171.77246999473346,-6.568753988052849,8.94913253290599e-08,SE,225,0.37448389212652594,6.396176976329342e+16,0.0021381378173828125,365.2093415982846,-171.77358440539734,0.0011144106638880658,0.9733693336554182,0.9733694052073731,0
gene_58,0.008563434992134201,4,16.509033696538385,67.82554743655399,-161.8897331182062,-5.356235942356629,0.18717904134272148,SE,225,0.0011758405105946313,12.030154035193897,0.0013279914855957031,345.4438678452301,-162.01834320358498,0.12861008537876728,0.719877525068062,0.9733694052073731,0
gene_59,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-166.6410069752672,-7.625147696143108,47.55931241749226,SE,225,173.5176140050129,60841243914.81686,0.0016112327575683594,354.9464155593521,-167.89153758175473,1.25053060648753,0.2634511585204866,0.9733694052073731,0
gene_60,0.9999545533692936,4,1.3052997589111328,4.5399929762484854e-05,-180.0562581850303,-6.200840970444497,31.57241798832696,SE,225,2.710970253699656,950559419.5568616,0.0015840530395507812,381.77691797887826,-181.56610781696259,1.5098496319322976,0.2191620326381145,0.9023061842845456,0
gene_61,0.048703839069379085,4,3.6017603784793164,18.972292267641258,-158.50065455937016,-8.777242990685663,2.9462283348004483,SE,225,0.005382838270258488,2.002974407964998,0.0064241886138916016,338.665710727558,-158.91146640976703,0.4108118503968683,0.5215577295566894,0.9733694052073731,0
gene_62,0.014363109185909351,4,9.938466421540705,55.000043090576185,-185.25063032837767,-7.262333434808197,0.5429556623905629,SE,225,0.0017229565930055757,6.417610389757586,0.003398418426513672,392.165662265573,-185.54037709242095,0.2897467640432865,0.5903828555226467,0.9733694052073731,0
gene_63,0.4877850323679999,4,1.3052997589111328,1.0489566657679434,-148.6947705942343,-6.8705094439684595,20.7816695003189,SE,225,3.8592944530286406,72.3555013218391,0.0010433197021484375,319.0539427972863,-148.87038944342595,0.17561884919163617,0.6751656861237665,0.9733694052073731,0
gene_64,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-152.48759037291455,-7.6188669406357405,47.450685487956186,SE,225,5.66695026594015,1987027688.0015016,0.0016360282897949219,326.6395823546468,-153.96284772503614,1.475257352121588,0.2245180303624018,0.9053146385580718,0
gene_65,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-160.23634302970186,-11.68929210945187,2.821365343167856e-07,SE,225,0.17793716271007212,3.0391629848127028e+16,0.0021347999572753906,342.1370876682214,-160.2374574387256,0.0011144090237564797,0.9733693532449609,0.9733694052073731,0
gene_66,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-159.37429379771038,-3.6437991977441397,2.7864102360932918e-08,SE,225,21.93894057675426,3.747166421638282e+18,0.0016646385192871094,340.41298920423844,-159.3754082115392,0.001114413828815941,0.9733692958539251,0.9733694052073731,0
gene_67,2.0589420011371175e-09,4,1.3052997589111328,485165195.4097903,-173.23232130370207,-8.394358963392438,1.458025657136298e-07,SE,225,2.3072361089898212,3.940754406144203e+17,0.00157928466796875,368.1290442162218,-173.23343571653888,0.0011144128368130168,0.9733693077022751,0.9733694052073731,0
gene_68,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-188.91920964177552,-15.062839505818145,4.6830041070908064e-07,SE,225,177.83880163151647,3.0374829796662813e+19,0.0016279220581054688,399.50282089236873,-188.92032405624684,0.0011144144713171045,0.9733692881799801,0.9733694052073731,0
gene_69,0.05943424824519701,4,2.168265886298247,15.696170493477931,-179.74999239709075,-7.223787002233186,2.8370275280536226,SE,225,0.06589131669054528,17.17718785708291,0.004565715789794922,381.1643864029992,-179.85138525617967,0.10139285908891793,0.7501645082825684,0.9733694052073731,0
gene_70,0.5105702822422802,4,1.3052997589111328,0.9575656415163574,-166.43245151027108,-5.9651637538303675,16.367961866341613,SE,225,4.061211640065512,76.12315917437508,0.0010945796966552734,354.52930462935984,-166.79316765361978,0.3607161433486965,0.5481087766158044,0.9733694052073731,0
gene_71,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-175.3243619909249,-17.56839871664276,6.367456468845212e-07,SE,225,179.63514176562927,3.068164431256157e+19,0.0015985965728759766,372.3131255906675,-175.32547640539514,0.0011144144702370795,0.9733692881928798,0.9733694052073731,0
gene_72,0.02482923585531114,4,5.9829737238226635,36.12040650609811,-170.88281408539444,-5.1400166782661145,0.49201560488969137,SE,225,0.004782848409706104,6.221883588078281,0.00510406494140625,363.43002977960657,-171.09622132377532,0.21340723838088138,0.6441098527391701,0.9733694052073731,0
gene_73,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-180.08171458000515,-8.564337491926038,1.5177940857289822e-07,SE,225,0.2812057010801411,4.802987441322701e+16,0.002159595489501953,381.827830768828,-180.08282899010925,0.0011144101040940768,0.9733693403415314,0.9733694052073731,0
gene_74,0.05795156111520339,4,5.9829737238226635,14.950076166475347,-167.87054507223763,-4.685095913427262,0.685382997679484,SE,225,0.0015395393618160723,0.4196865800715811,0.005276918411254883,357.40549175329295,-169.37385544358625,1.5033103713486184,0.2201627089654291,0.9023061842845456,0
gene_75,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-164.49667281392067,-4.32198710223401,3.902225314071137e-08,SE,225,0.2867801905072806,4.898199603122744e+16,0.0021283626556396484,350.657747236659,-164.49778722406464,0.0011144101439697351,0.9733693398652613,0.9733694052073731,0
gene_76,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-174.31394940459722,-3.4029774755060798,2.4436958602210345e-08,SE,225,65.59059573528273,1.1202859912703416e+19,0.0016317367553710938,370.29230041801213,-174.31506381862752,0.0011144140302974392,0.9733692934474577,0.9733694052073731,0
gene_77,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-175.64840559360982,-10.525775064041746,2.2893426289832638e-07,SE,225,0.18517573331675785,3.1627976180491428e+16,0.0021343231201171875,372.96121279603733,-175.64952000273786,0.0011144091280357316,0.9733693519994611,0.9733694052073731,0
gene_78,2.0589420011371187e-09,4,1.3052997589111328,485165195.4097903,-165.03308263085592,-8.535996105700011,1.5070558284349308e-07,SE,225,1.0753956743964557,1.8367735429044237e+17,0.0016217231750488281,351.7305668705295,-165.03419704301245,0.0011144121565394016,0.9733693158273752,0.9733694052073731,0
gene_79,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-186.75384086124313,-11.903335395941145,2.9267832236524653e-07,SE,225,635.9272042078807,1.0861623230517097e+20,0.0016624927520751953,395.17208333130395,-186.75495527563527,0.001114414392134222,0.9733692891257294,0.9733694052073731,0
gene_80,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-179.47346699640775,-6.140740026954142,7.83183407322059e-08,SE,225,2.09746156164973,3.5824599218881856e+17,0.0016202926635742188,380.6113356016332,-179.47458140917422,0.001114412766469286,0.9733693085424515,0.9733694052073731,0
gene_81,0.007037734728251167,4,5.9829737238226635,129.75830454206928,-178.27394731438017,-12.697200729457379,1.0875213458131747,SE,225,0.011911399617862436,179.29783393125092,0.004983663558959961,378.212296237578,-178.29777515361204,0.023827839231870485,0.8773237722105311,0.9733694052073731,0
gene_82,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-180.54576365802404,-2.2060625391953304,1.0631680607370707e-08,SE,225,0.3106915591413888,5.3066052748901496e+16,0.0015931129455566406,382.75592892486577,-180.54687806833132,0.0011144103072808775,0.9733693379146922,0.9733694052073731,0
gene_83,0.4685913823928906,4,1.3052997589111328,1.1328386229584217,-168.34341714754015,-2.9542398091689064,3.8095249857137023,SE,225,2.1629361639795537,40.76631858959324,0.0011103153228759766,358.351235903898,-168.45258416854455,0.10916702100439579,0.7410944705313514,0.9733694052073731,0
gene_84,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-180.8279304556495,0.36709514676280175,8.799067850482678e-10,SE,225,0.3397981826216627,5.803745789815991e+16,0.0015897750854492188,383.32026252011667,-180.82904486613276,0.0011144104832681023,0.9733693358127216,0.9733694052073731,0
