,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_167,0.4862939600621757,4,1.3052997589111328,1.0552358772550579,-180.78549265502184,-3.6259091128244103,5.884771516022854,SE,225,9.94260801668912,186.45311935324327,0.0011243820190429688,383.23538691886137,-180.8438999545287,0.05840729950685386,0.8090312107136645,0.9733694052073731,0
gene_168,2.0589420011371175e-09,4,1.3052997589111328,485165195.4097903,-168.09872038877847,-7.126990055342521,1.0523193964518067e-07,SE,225,5.913950419802518,1.010101483924806e+18,0.0016744136810302734,357.86184238637463,-168.0998348021658,0.0011144133873131068,0.9733693011271752,0.9733694052073731,0
gene_169,0.48317830913812493,4,1.3052997589111328,1.0684816176924912,-157.60174218634796,-6.848152044489091,20.480474750968295,SE,225,3.783684810987455,70.99773162213656,0.0010662078857421875,336.8678859815136,-157.74569211328898,0.14394992694101916,0.7043854034317113,0.9733694052073731,0
gene_170,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-158.3322993715724,-7.960976017572007,1.3112303592337473e-07,SE,225,0.2909230522704155,4.9689595946273336e+16,0.0016603469848632812,338.32900035196246,-158.333413781746,0.001114410173613578,0.9733693395111986,0.9733694052073731,0
gene_171,0.006170104984117182,4,5.9829737238226635,148.1340216415334,-168.0429829280272,-7.5575445778755945,0.34388183665420735,SE,225,0.015134251611237102,295.32025383147345,0.0047605037689208984,357.75036746487206,-168.06079825626375,0.01781532823656562,0.8938184673187479,0.9733694052073731,0
gene_172,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-150.99713214869007,-10.398753344333095,2.2334282829174332e-07,SE,225,0.5364152020674231,9.161960333550144e+16,0.0016727447509765625,323.6586659061978,-150.99824655995175,0.0011144112616818802,0.9733693265154413,0.9733694052073731,0
gene_173,0.18587600618278144,4,2.168265886298247,4.3441873066414205,-163.90752393804786,-3.7885723858436173,2.0615550613979106,SE,225,0.019746315484881084,0.8464704691555867,0.0029015541076660156,349.4794494849134,-164.6855132451382,0.777989307090337,0.37775678738549845,0.9733694052073731,0
gene_174,0.08871811938257644,4,2.168265886298247,10.18783090901575,-174.26982603284466,-10.97477550368802,9.296208992633241,SE,225,0.026120368246473725,3.4239964253454684,0.007647991180419922,370.204053674507,-174.5357222691277,0.2658962362830266,0.6060979921288369,0.9733694052073731,0
gene_175,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-181.99203189398116,-1.1231184112028025,1.3241874574650547,SE,225,4.3716111579281085,1532837241.2593281,0.0010614395141601562,385.64846539678,-182.699665165221,0.7076332712398425,0.4002306298734124,0.9733694052073731,0
gene_176,0.09472517151634335,4,3.6017603784793164,9.28287072551397,-169.6977306466103,-11.312536533954217,7.793970190723564,SE,225,0.00267328494136782,0.3145439636485732,0.006898641586303711,361.0598629020383,-170.917232152952,1.2195015063417145,0.2694585037785028,0.9733694052073731,0
gene_177,0.049264599139610184,4,3.6017603784793164,18.74528163951873,-176.02587513974464,-5.343101461788587,1.111086990665681,SE,225,0.005948996833473074,2.16835643781278,0.00477290153503418,373.71615188830697,-176.48890415790032,0.4630290181556802,0.4962117495700783,0.9733694052073731,0
gene_178,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-169.55422645630097,-2.6370322765338177,1.4877868336696434e-08,SE,225,18.033090930395336,3.080048126130816e+18,0.0015900135040283203,360.7728545214196,-169.5553408700806,0.0011144137796463838,0.9733692964411996,0.9733694052073731,0
gene_179,1.8955955119079496e-09,4,5.9829737238226635,485165195.4097903,-166.01332984852934,-3.7172235528031727,2.900835942660015e-08,SE,225,1.0873000486462756,2.1909558166643363e+17,0.0010554790496826172,353.69106130587636,-166.01444426086795,0.0011144123386088722,0.9733693136527607,0.9733694052073731,0
gene_180,0.05914228527983244,4,5.9829737238226635,14.630567063042207,-153.6920425208226,-5.075708437205188,0.8079846688094923,SE,225,0.0021397127895061,0.5626757652878388,0.0058002471923828125,329.0484866504629,-154.92700610026327,1.2349635794406595,0.2664439072530548,0.9733694052073731,0
gene_181,0.005526991926955512,4,5.9829737238226635,165.477701723093,-183.36333423174926,-8.922565603124536,0.43375636004355367,SE,225,0.018419461384985975,446.7441750405555,0.005074977874755859,388.3910700723162,-183.38229391403308,0.018959682283821166,0.890482133399174,0.9733694052073731,0
gene_182,0.04518487591945475,4,5.9829737238226635,19.43396902416815,-167.83330859711305,-5.927781879140887,0.9505852222162161,SE,225,0.001306820572445354,0.5571143623561786,0.006030559539794922,357.3310188030438,-169.01682482581222,1.183516228699176,0.27664132211849735,0.9733694052073731,0
gene_183,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-168.18708593760994,-10.651459334004558,2.3438342068257565e-07,SE,225,13.503153071935305,2.30633569567212e+18,0.001592397689819336,358.03857348403756,-168.1882003513081,0.0011144136981613428,0.9733692974144459,0.9733694052073731,0
gene_184,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-184.3668867637507,-8.560613779240262,1.516711960464936e-07,SE,225,1292.5545589179628,2.2076804594861746e+20,0.0016143321990966797,390.3981751363191,-184.36800117811617,0.0011144143654746586,0.9733692894441475,0.9733694052073731,0
gene_185,0.007476864066366769,4,5.9829737238226635,122.08335752982674,-183.45624093733693,-8.128242351534412,0.4714793268442267,SE,225,0.02909930131897759,388.78628868050737,0.004455089569091797,388.57688348349154,-183.4843527926847,0.02811185534775973,0.8668461211116258,0.9733694052073731,0
gene_186,0.5079380857128843,4,1.3052997589111328,0.9677044227706696,-195.92299660224344,-8.443693353557823,32.55175697609638,SE,225,2.2032889366784696,41.285681937480284,0.0010631084442138672,413.5103948133046,-196.36150028754963,0.43850368530618766,0.5078455482620104,0.9733694052073731,0
gene_187,0.09327925569840492,4,5.9829737238226635,8.939717403720682,-166.28773313407504,-9.891040289974429,3.7266923653081148,SE,225,0.001666812771707051,0.20113307548741247,0.005274295806884766,354.23986787696776,-168.8786793872785,2.5909462532034695,0.10747610928722806,0.5167120638809041,0
gene_188,0.03285951718476097,4,5.9829737238226635,27.068469160322202,-180.00121657344084,-12.342405680681399,3.3732524876033163,SE,225,0.003322633479143074,2.5493682519045326,0.005904436111450195,381.66683475569937,-180.42890798839096,0.4276914149501181,0.5131239153586766,0.9733694052073731,0
gene_189,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-176.67778922627213,-7.175061746518967,1.0669164225634588e-07,SE,225,0.34347590965260383,5.866561289908536e+16,0.002165079116821289,375.01998006136193,-176.67890363677515,0.0011144105030211904,0.973369335576793,0.9733694052073731,0
gene_190,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-174.45830657435818,-5.599824402705695,6.520272619052737e-08,SE,225,9.819671122313602,1.6771977558502682e+18,0.0016028881072998047,370.58101475753404,-174.45942098795058,0.001114413592404162,0.9733692986775953,0.9733694052073731,0
gene_191,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-164.17569497039221,-10.70123384015415,2.3655520477579418e-07,SE,225,0.38548782908737117,6.584123987449798e+16,0.0016412734985351562,350.0157915496021,-164.1768093811089,0.0011144107166956019,0.9733693330246913,0.9733694052073731,0
gene_192,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-172.5746434743087,-9.634696177385258,1.9189102480547247e-07,SE,225,0.23322053029001985,3.983401736660919e+16,0.0016121864318847656,366.81368855743506,-172.57575788400084,0.0011144096921498203,0.9733693452617461,0.9733694052073731,0
gene_193,0.01414217404106978,4,5.9829737238226635,64.11112848068366,-146.553790772213,-6.8675032136567395,0.5734873255503341,SE,225,0.005982286695390782,22.963425588369905,0.00445866584777832,314.7719831532437,-146.66528966536978,0.11149889315677797,0.7384440779415535,0.9733694052073731,0
gene_194,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-177.666300548807,-4.929323424025915,20.05343216653385,SE,225,4.996699536447945,1752014727.7839537,0.0011954307556152344,376.99700270643166,-178.49154143595098,0.8252408871439911,0.363652296048361,0.9733694052073731,0
gene_195,0.028508258276211736,4,2.168265886298247,33.79945898718182,-160.30674625045242,-9.521765656905362,2.4828924529689465,SE,225,0.12936452497218173,129.57302543498798,0.00404810905456543,342.2778941097225,-160.33347037665294,0.026724126200520004,0.87014433367768,0.9733694052073731,0
gene_196,0.9999545533692936,4,1.3052997589111328,4.5399929762484854e-05,-174.10769298989908,-0.9842781488174333,1.0659914854894483,SE,225,0.4851230489303216,170100827.61866835,0.0016183853149414062,369.87978758861584,-176.22762193524346,2.119928945344384,0.14539328932093887,0.6522341238178647,0
gene_197,2.1456739589629276e-06,4,5.9829737238226635,428618.2397504898,-184.5629736147921,-13.638714672181065,0.0004346718856166413,SE,225,0.0603862375203944,9497076805.972958,0.0010361671447753906,390.7903488384019,-184.5640974862138,0.0011238714216972312,0.9732565745734543,0.9733694052073731,0
gene_198,0.48507460242841627,4,1.3052997589111328,1.0603995349136632,-143.7669656871894,-9.214487174641091,37.1035972700798,SE,225,9.259513706099565,173.68127677484173,0.0010793209075927734,309.1983329831965,-143.82738991554308,0.060424228353667786,0.8058266824225484,0.9733694052073731,0
gene_199,0.5333125563199356,4,1.3052997589111328,0.8741340939828394,-167.39202020881172,-10.761086389485664,55.07535376293581,SE,225,3.1576905965042315,59.56152198102704,0.0011057853698730469,356.4484420264411,-167.97595055888115,0.583930350069437,0.44477585972971945,0.9733694052073731,0
gene_200,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-170.7595978412064,-3.9998886423943874,3.352722089900997e-08,SE,225,110594.19944741814,1.888946593147858e+22,0.0016415119171142578,363.1835972912305,-170.760712255504,0.0011144142975751947,0.9733692902551292,0.9733694052073731,0
gene_201,0.034630875418065456,4,2.168265886298247,27.648479642357646,-160.67420514898288,-7.0538107086275055,1.641705017545937,SE,225,0.1287221371086403,89.55630565439267,0.004754304885864258,343.01281190678344,-160.71457593128673,0.04037078230385305,0.8407573618262667,0.9733694052073731,0
gene_202,0.000959030359505706,4,9.938466421540705,834.9211921352095,-180.12561291176632,-8.310274029052417,0.07880873629125038,SE,225,0.09307698495113163,73568.17601611177,0.003663778305053711,381.91562743235033,-180.12818605687144,0.0025731451051171916,0.9595437167010391,0.9733694052073731,0
gene_203,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-157.47071796272667,-9.071271342585169,1.7009738914472558e-07,SE,225,49152.977532185854,8.395318191768258e+21,0.0016689300537109375,336.605837534271,-157.47183237704124,0.001114414314571377,0.9733692900521292,0.9733694052073731,0
gene_204,0.18320886857319638,4,2.168265886298247,4.421868684222917,-181.34713906124753,-2.1139604165331702,0.6748689882411599,SE,225,0.010427339262760153,0.45566691236221757,0.0040073394775390625,384.35867973131275,-182.34746495117201,1.0003258899244827,0.31723166488883914,0.9733694052073731,0
gene_205,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-174.45712862521623,-8.057584679818278,1.343887165965805e-07,SE,225,0.13137726103532515,2.24392084656993e+16,0.0022401809692382812,370.57865885925014,-174.45824303337378,0.0011144081575480413,0.9733693635908605,0.9733694052073731,0
gene_206,0.4797213661175504,4,1.3052997589111328,1.0833796695569473,-159.88461205321596,-6.012113719840503,15.711871823273833,SE,225,4.396348833311146,82.56057291610335,0.001077413558959961,341.4336257152496,-159.9850087954432,0.1003967422272467,0.7513540463721504,0.9733694052073731,0
gene_207,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-137.2031505843952,-9.940927597161632,2.0409600456959968e-07,SE,225,0.5010524777342358,8.557965748053278e+16,0.0016334056854248047,296.07070277760806,-137.20426499555188,0.0011144111566920856,0.9733693277694265,0.9733694052073731,0
gene_208,0.05553711763017877,4,5.9829737238226635,15.640004338861134,-150.29353268735895,-6.7700776752633764,1.3801863826065524,SE,225,0.001975653315768874,0.5808672748344382,0.005506038665771484,322.2514669835356,-151.4958015204173,1.2022688330583549,0.27286868279243837,0.9733694052073731,0
gene_209,0.08776371476740955,4,3.6017603784793164,10.096238552167062,-165.00878116355432,-3.871376835126713,0.8894172239579085,SE,225,0.0033394546505549055,0.4456902016912499,0.006059408187866211,351.6819639359263,-166.06699834626042,1.0582171827061018,0.3036221566716927,0.9733694052073731,0
gene_210,0.1012092685588873,4,3.6017603784793164,8.625922600583554,-177.84076458125236,-5.7360611873228375,2.111491422979428,SE,225,0.0032410649165754814,0.34240946498197994,0.005805015563964844,377.3459307713224,-179.38843378116906,1.5476691999166974,0.21347986018747533,0.9023061842845456,0
gene_211,0.5077228705683314,4,1.3052997589111328,0.9685380445957829,-172.79761177537017,-5.12135300889152,12.04648037097003,SE,225,4.299275397838173,80.5589991558382,0.0010499954223632812,367.259625159558,-173.11666590787382,0.319054132503652,0.5721766318551962,0.9733694052073731,0
gene_212,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-153.98637164414777,-5.973250851415569,7.401572979429112e-08,SE,225,49.80003211613931,8.50583497818622e+18,0.0010454654693603516,329.6371448971132,-153.9874860587674,0.0011144146196215843,0.9733692864086523,0.9733694052073731,0
gene_213,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-161.3337428825389,-4.091536565619989,13.866595751330046,SE,225,117.48598606695779,41194627853.05998,0.0015981197357177734,344.3318873738955,-162.60226835649513,1.268525473956231,0.26004348232440033,0.9733694052073731,0
gene_214,0.010980641429463197,4,5.9829737238226635,82.83471703495522,-170.4481599524172,-6.348484957626821,0.40019252192952104,SE,225,0.007884186848242086,49.551087071241724,0.005528926849365234,362.5607215136521,-170.51255492152663,0.06439496910942921,0.7996797116409777,0.9733694052073731,0
gene_215,0.47735513723732853,4,1.3052997589111328,1.0937015741422618,-170.5395486679892,-5.797235395503005,14.563521403227693,SE,225,2.9086558301134486,54.65765989174602,0.0010519027709960938,362.7434989447961,-170.68624118636885,0.1466925183796377,0.7017163584437262,0.9733694052073731,0
gene_216,0.024351966765151455,4,2.168265886298247,39.73749180393477,-170.90922058474166,-10.603919582437436,2.648685659854813,SE,225,0.559432922341993,755.0916249919288,0.002393960952758789,363.482842778301,-170.922374855856,0.013154271114331095,0.9086891990038529,0.9733694052073731,0
gene_217,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-172.76797623311904,-10.623044062271587,2.3315977572484184e-07,SE,225,0.14471820422193532,2.471783874718236e+16,0.0021429061889648438,367.20035407505577,-172.76909064156794,0.0011144084488989847,0.973369360110996,0.9733694052073731,0
gene_218,0.480593513437826,4,1.3052997589111328,1.0796008458079895,-167.65616050533401,-9.478395220317008,38.95072228708493,SE,225,8.392782238364108,157.57661078540067,0.0010478496551513672,356.9767226194857,-167.6900564197354,0.033895914401398386,0.8539283924799522,0.9733694052073731,0
gene_219,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-168.5888908604611,-11.613006767797618,2.7851122411457525e-07,SE,225,0.06028015085948998,1.029583704836255e+16,0.0021359920501708984,358.8421833297399,-168.59000526569235,0.0011144052312488384,0.9733693985422904,0.9733694052073731,0
gene_220,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-137.75748993768775,-6.739695190603336,9.403540792267908e-08,SE,225,0.43765931589265333,7.475211881323941e+16,0.0015995502471923828,297.1793814841932,-137.75860434862383,0.001114410936082777,0.9733693304043574,0.9733694052073731,0
gene_221,0.4664135834432239,4,1.3052997589111328,1.142792357369757,-165.13139451910016,-5.484517404430513,12.771851555256347,SE,225,2.7815390327361844,52.47249381536469,0.0010516643524169922,351.927190647018,-165.18596920355537,0.0545746844552184,0.8152860149136227,0.9733694052073731,0
gene_222,0.13662072202230222,4,3.6017603784793164,6.138359258095324,-146.516148733517,-9.025134928916174,6.171373996210629,SE,225,0.00179558838312309,0.11892017467678076,0.006284475326538086,314.6966990758517,-149.24957528842543,2.7334265549084193,0.09826824414106239,0.4817070791228548,0
gene_223,0.0871608325182087,4,2.168265886298247,10.387576059322974,-174.98182183726402,-7.4619566793723555,4.245506605448031,SE,225,0.04786689281698882,6.462109830161371,0.004774808883666992,371.6280452833457,-175.17165554488903,0.18983370762501295,0.6630550572447172,0.9733694052073731,0
gene_224,0.48327143053375166,4,1.3052997589111328,1.0680832494801749,-177.39598908283122,-10.62826087476719,49.19922545588352,SE,225,3.554691521975279,66.6995481255433,0.0010764598846435547,376.4563797744801,-177.55173663880282,0.15574755597160106,0.6931022051442927,0.9733694052073731,0
gene_225,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-164.54853408766695,-5.427767349293224,24.22150775978011,SE,225,0.502109780044783,176056959.83600336,0.0016150474548339844,350.7614697841516,-167.06773565235372,2.5192015646867674,0.11246751706737357,0.5305071559781772,0
gene_226,0.06282250850892292,4,3.6017603784793164,14.490181774217158,-161.72914879389583,-8.725027602283424,3.5172292506217864,SE,225,0.005090625676881752,1.2036876696601124,0.005486249923706055,345.12269919660935,-162.28500077615243,0.5558519822565984,0.45593638681808124,0.9733694052073731,0
gene_227,0.09600159188106465,4,2.168265886298247,9.339648925321331,-176.8405656894625,-4.989420356816736,2.0777724661291055,SE,225,0.032487405080336255,3.739742152335522,0.004222869873046875,375.3455329877427,-177.0951264935184,0.25456080405589887,0.6138818268301311,0.9733694052073731,0
gene_228,0.0876634456647202,4,2.168265886298247,10.32233285875276,-143.72487450456936,-7.854354894077343,4.718602952379181,SE,225,0.045701809538344434,6.1110610504275655,0.004221916198730469,309.1141506179564,-143.92662828706622,0.2017537824968656,0.6533089518901788,0.9733694052073731,0
gene_229,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-168.2364427751536,-10.572990573571312,2.3095089561055538e-07,SE,225,1.1031687317047447,1.884209866188934e+17,0.0021507740020751953,358.13728715912487,-168.2375571873353,0.0011144121817210362,0.9733693155266089,0.9733694052073731,0
gene_230,0.1551512370982643,4,2.168265886298247,5.400886492109899,-157.08837480766107,-4.747492246881165,2.789456522191966,SE,225,0.025345535685317073,1.3938777271106555,0.0029020309448242188,335.8411512241398,-157.68549637605705,0.597121568395977,0.43967839041209744,0.9733694052073731,0
gene_231,0.04400776488801101,4,3.6017603784793164,21.100478841936138,-164.58187027969745,-3.462798734973677,0.43376067896820647,SE,225,0.00901544297354478,4.03279500131397,0.0049762725830078125,350.8281421682126,-164.86423377238413,0.28236349268667027,0.5951562679335968,0.9733694052073731,0
gene_232,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-170.6928238407154,-7.290612859534504,1.1010684463248706e-07,SE,225,2.1286329865451314,3.6357006498413094e+17,0.0016090869903564453,363.05004929024847,-170.69393825349258,0.0011144127771842705,0.9733693084144731,0.9733694052073731,0
gene_233,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-154.112230968095,-3.3153742485850204,2.3130460418207222e-08,SE,225,0.9507457812939327,1.6238717884826634e+17,0.0018754005432128906,329.88886354500767,-154.11334538011366,0.0011144120186656892,0.9733693174741213,0.9733694052073731,0
gene_234,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-167.65995644737086,-4.179729381805501,3.654427349419516e-08,SE,225,1.1101701816896017,1.8961683279907917e+17,0.001600027084350586,356.9843145035594,-167.66107085956014,0.0011144121892812109,0.9733693154363111,0.9733694052073731,0
gene_235,0.07158157616272195,4,3.6017603784793164,12.59823633453969,-175.9114099393721,-4.533723156957844,1.057096200494889,SE,225,0.004257122147203768,0.8023060639793743,0.006058454513549805,373.4872214875619,-176.62819017027437,0.7167802309022591,0.39720208693303116,0.9733694052073731,0
gene_236,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-170.74309440672096,-5.123927658106057,5.466535360139783e-08,SE,225,0.2736274174885931,4.673550517472378e+16,0.0015964508056640625,363.1505904222596,-170.74420881676608,0.0011144100451190297,0.9733693410459225,0.9733694052073731,0
gene_237,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-164.58207245683997,-5.697976409278824,26.66719292147941,SE,225,1.7946044116560955,629250035.3148445,0.0015993118286132812,350.8285465224976,-166.52182019909412,1.9397477422541556,0.16369592647103204,0.7179645897852283,0
gene_238,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-156.0462657287153,-8.103314068915257,1.3582606967894971e-07,SE,225,10.92246250474097,1.865554291292202e+18,0.0016150474548339844,333.7569330662483,-156.04738014234556,0.001114413630261879,0.9733692982254278,0.9733694052073731,0
gene_239,0.020622556065412724,4,9.938466421540705,38.06292385726576,-166.22698641458481,-6.736783273004915,0.5705611098306421,SE,225,0.002116819816834713,3.9239451276883655,0.004200935363769531,354.1183744379873,-166.62487233155218,0.3978859169673683,0.52818308186359,0.9733694052073731,0
gene_240,0.0842319842602059,4,2.168265886298247,10.783252134120758,-174.90420718393915,-7.804830669084873,4.506773332525327,SE,225,0.02875609607448388,4.110222024311056,0.005011796951293945,371.472815976696,-175.14382586821057,0.23961868427142008,0.6244816567876981,0.9733694052073731,0
gene_241,0.003924230401873795,4,9.938466421540705,203.43816000360252,-169.37152266528278,-4.048476311278235,0.06734630385986523,SE,225,0.005665280675375497,270.7591418304368,0.0026340484619140625,360.40744693938325,-169.40498364932583,0.03346098404304598,0.8548580925819053,0.9733694052073731,0
gene_242,0.2854809837088996,4,2.168265886298247,2.482435237884936,-162.09303626608755,-6.758629675873789,8.777200954144874,SE,225,0.010725914676968176,0.2785193309545186,0.0017359256744384766,345.8504741409928,-164.20553649895913,2.1125002328715823,0.1461004437352017,0.6522341238178647,0
gene_243,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-165.46910493586938,-5.627920735288049,6.580923797991851e-08,SE,225,0.46762905153395984,7.987094333749515e+16,0.0016024112701416016,352.60261148055645,-165.47021934691617,0.0011144110467853352,0.9733693290821394,0.9733694052073731,0
gene_244,0.006793885707201596,4,5.9829737238226635,134.44865395880382,-178.89417383845444,-5.967106119905116,0.23447773899360252,SE,225,0.040941085540504796,660.6363148589135,0.0052258968353271484,379.45274928572655,-178.92209460878115,0.027920770326716138,0.8672952264314544,0.9733694052073731,0
gene_245,0.4984770757485654,4,1.3052997589111328,1.0050307520960267,-191.23612578644205,-10.9835358362168,54.03629848272669,SE,225,8.67036491270936,162.40504590668021,0.001055002212524414,404.1366531817018,-191.41683112007436,0.1807053336323179,0.6707677874158791,0.9733694052073731,0
gene_246,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-181.81005125898173,-15.55157346780775,4.991003927026626e-07,SE,225,1.7598149006051764,3.0057601372208205e+17,0.0016050338745117188,385.28450412678114,-181.81116567160723,0.0011144126254976072,0.9733693102261988,0.9733694052073731,0
gene_247,0.01331003251835261,4,9.938466421540705,59.41500492475552,-157.23275617116713,-4.205535626348305,0.17619709468838812,SE,225,0.001384859630981601,5.980865452303862,0.0039348602294921875,336.12991395115193,-157.5435744098672,0.3108182387000795,0.5771785149383034,0.9733694052073731,0
gene_248,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-174.6939769266928,-2.144068451404495,1.0045379596942481e-08,SE,225,0.05350610724798461,9138831828764954.0,0.002144336700439453,371.0523554622033,-174.69509133136603,0.0011144046732169954,0.9733694052073731,0.9733694052073731,0
gene_249,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-182.68434116792105,-5.177455046284445,5.5863534705659714e-08,SE,225,0.16627151438641852,2.839913957576844e+16,0.0021514892578125,387.0330839446598,-182.6854555767625,0.0011144088414596354,0.9733693554222943,0.9733694052073731,0
