,adjustedPval,spatially_variable
gene_0,2.61698870533094e-38,1
gene_1,8.50065948804063e-59,1
gene_2,1.01173828902768e-277,1
gene_3,2.74534104539598e-192,1
gene_4,1.09135424336538e-53,1
gene_5,2.23048201184729e-26,1
gene_6,3.78797790804325e-87,1
gene_7,7.57936798813843e-82,1
gene_8,9.47371784144065e-26,1
gene_9,3.06741210623742e-175,1
gene_10,1.54892672790612e-66,1
gene_11,2.41438205873228e-99,1
gene_12,1.23219243178916e-177,1
gene_13,5.577225829065e-117,1
gene_14,1.46447292082926e-176,1
gene_15,1.22186282473722e-77,1
gene_16,7.76319138054492e-97,1
gene_17,3.53528240558011e-110,1
gene_18,7.36783182483577e-210,1
gene_19,1.0179211338354e-26,1
gene_20,1.47241524514802e-14,1
gene_21,2.5854257967617e-181,1
gene_22,7.88995275511761e-13,1
gene_23,3.63651254256979e-56,1
gene_24,1.71017601354304e-30,1
gene_25,2.98560036865954e-66,1
gene_26,0.000547494564719042,1
gene_27,5.26511866522197e-53,1
gene_28,5.34744859102912e-195,1
gene_29,3.4202981786994e-38,1
gene_30,0.0112780417091139,1
gene_31,4.96713034975457e-30,1
gene_32,9.36333736226384e-47,1
gene_33,1.28906068303344e-07,1
gene_34,5.82695726173192e-179,1
gene_35,9.72405371670568e-105,1
gene_36,3.13239284423313e-63,1
gene_37,8.1394101403094e-126,1
gene_38,4.7398076309723e-53,1
gene_39,1.49739722625289e-148,1
gene_40,7.21417115389356e-120,1
gene_41,9.37398150481201e-132,1
gene_42,3.63378426730075e-107,1
gene_43,1.58596473563819e-42,1
gene_44,7.21417115389356e-120,1
gene_45,3.4148441062657e-146,1
gene_46,3.46333702044503e-71,1
gene_47,1.11236828713051e-51,1
gene_48,6.71565900419448e-38,1
gene_49,3.09881433269663e-46,1
gene_50,1,0
gene_51,1,0
gene_52,1,0
gene_53,1,0
gene_54,1,0
gene_55,1,0
gene_56,1,0
gene_57,1,0
gene_58,1,0
gene_59,0.665935368057668,0
gene_60,1,0
gene_61,1,0
gene_62,1,0
gene_63,1,0
gene_64,1,0
gene_65,1,0
gene_66,1,0
gene_67,0.906184931832502,0
gene_68,1,0
gene_69,1,0
gene_70,1,0
gene_71,1,0
gene_72,1,0
gene_73,1,0
gene_74,1,0
gene_75,1,0
gene_76,1,0
gene_77,1,0
gene_78,1,0
gene_79,1,0
gene_80,1,0
gene_81,1,0
gene_82,1,0
gene_83,1,0
gene_84,1,0
gene_85,1,0
gene_86,1,0
gene_87,1,0
gene_88,1,0
gene_89,1,0
gene_90,1,0
gene_91,1,0
gene_92,1,0
gene_93,1,0
gene_94,1,0
gene_95,1,0
gene_96,1,0
gene_97,1,0
gene_98,0.906184931832502,0
gene_99,1,0
gene_100,1,0
gene_101,1,0
gene_102,1,0
gene_103,1,0
gene_104,0.985164022462651,0
gene_105,1,0
gene_106,1,0
gene_107,1,0
gene_108,1,0
gene_109,1,0
gene_110,1,0
gene_111,1,0
gene_112,1,0
gene_113,1,0
gene_114,1,0
gene_115,1,0
gene_116,1,0
gene_117,1,0
gene_118,1,0
gene_119,1,0
gene_120,0.276638090493783,0
gene_121,1,0
gene_122,1,0
gene_123,1,0
gene_124,1,0
gene_125,1,0
gene_126,1,0
gene_127,1,0
gene_128,1,0
gene_129,1,0
gene_130,1,0
gene_131,1,0
gene_132,1,0
gene_133,1,0
gene_134,1,0
gene_135,1,0
gene_136,1,0
gene_137,1,0
gene_138,1,0
gene_139,1,0
gene_140,1,0
gene_141,1,0
gene_142,1,0
gene_143,1,0
gene_144,1,0
gene_145,1,0
gene_146,1,0
gene_147,0.107276805705982,0
gene_148,1,0
gene_149,1,0
gene_150,1,0
gene_151,1,0
gene_152,1,0
gene_153,1,0
gene_154,1,0
gene_155,1,0
gene_156,1,0
gene_157,1,0
gene_158,1,0
gene_159,1,0
gene_160,1,0
gene_161,1,0
gene_162,1,0
gene_163,1,0
gene_164,1,0
gene_165,0.466655458495286,0
gene_166,1,0
gene_167,1,0
gene_168,1,0
gene_169,1,0
gene_170,1,0
gene_171,1,0
gene_172,1,0
gene_173,1,0
gene_174,1,0
gene_175,1,0
gene_176,1,0
gene_177,1,0
gene_178,1,0
gene_179,1,0
gene_180,0.315546444558737,0
gene_181,1,0
gene_182,1,0
gene_183,1,0
gene_184,1,0
gene_185,1,0
gene_186,1,0
gene_187,1,0
gene_188,1,0
gene_189,1,0
gene_190,1,0
gene_191,1,0
gene_192,1,0
gene_193,1,0
gene_194,1,0
gene_195,1,0
gene_196,1,0
gene_197,1,0
gene_198,1,0
gene_199,1,0
gene_200,1,0
gene_201,1,0
gene_202,1,0
gene_203,1,0
gene_204,1,0
gene_205,1,0
gene_206,1,0
gene_207,1,0
gene_208,1,0
gene_209,0.23775664278583,0
gene_210,1,0
gene_211,1,0
gene_212,0.0556720965653212,0
gene_213,1,0
gene_214,1,0
gene_215,1,0
gene_216,1,0
gene_217,1,0
gene_218,1,0
gene_219,1,0
gene_220,1,0
gene_221,1,0
gene_222,1,0
gene_223,1,0
gene_224,1,0
gene_225,1,0
gene_226,1,0
gene_227,1,0
gene_228,1,0
gene_229,1,0
gene_230,1,0
gene_231,1,0
gene_232,1,0
gene_233,0.536807282791275,0
gene_234,1,0
gene_235,1,0
gene_236,1,0
gene_237,1,0
gene_238,1,0
gene_239,1,0
gene_240,1,0
gene_241,1,0
gene_242,0.536807282791275,0
gene_243,1,0
gene_244,1,0
gene_245,1,0
gene_246,1,0
gene_247,1,0
gene_248,1,0
gene_249,1,0
