,adjusted_pvalue,spatially_variable
gene_0,1.96853183920644e-15,1
gene_1,1.96853183920644e-15,1
gene_2,1.96853183920644e-15,1
gene_3,1.96853183920644e-15,1
gene_4,1.96853183920644e-15,1
gene_5,1.96853183920644e-15,1
gene_6,1.96853183920644e-15,1
gene_7,1.96853183920644e-15,1
gene_8,1.96853183920644e-15,1
gene_9,1.96853183920644e-15,1
gene_10,1.96853183920644e-15,1
gene_11,3.45566843249024e-15,1
gene_12,3.45566843249024e-15,1
gene_13,1.96853183920644e-15,1
gene_14,1.96853183920644e-15,1
gene_15,1.96853183920644e-15,1
gene_16,1.96853183920644e-15,1
gene_17,1.96853183920644e-15,1
gene_18,1.96853183920644e-15,1
gene_19,3.45566843249024e-15,1
gene_20,1.96853183920644e-15,1
gene_21,1.96853183920644e-15,1
gene_22,1.96853183920644e-15,1
gene_23,1.96853183920644e-15,1
gene_24,1.96853183920644e-15,1
gene_25,1.96853183920644e-15,1
gene_26,1.96853183920644e-15,1
gene_27,6.77311012768087e-15,1
gene_28,1.96853183920644e-15,1
gene_29,1.96853183920644e-15,1
gene_30,3.45566843249024e-15,1
gene_31,1.96853183920644e-15,1
gene_32,1.96853183920644e-15,1
gene_33,1.96853183920644e-15,1
gene_34,1.96853183920644e-15,1
gene_35,1.96853183920644e-15,1
gene_36,1.96853183920644e-15,1
gene_37,3.45566843249024e-15,1
gene_38,1.96853183920644e-15,1
gene_39,1.96853183920644e-15,1
gene_40,1.96853183920644e-15,1
gene_41,1.96853183920644e-15,1
gene_42,1.96853183920644e-15,1
gene_43,1.96853183920644e-15,1
gene_44,1.96853183920644e-15,1
gene_45,1.96853183920644e-15,1
gene_46,3.45566843249024e-15,1
gene_47,1.96853183920644e-15,1
gene_48,1.96853183920644e-15,1
gene_49,1.96853183920644e-15,1
gene_50,0.580350214581254,0
gene_51,1,0
gene_52,1,0
gene_53,1,0
gene_54,1,0
gene_55,0.529314395643941,0
gene_56,1,0
gene_57,1,0
gene_58,1,0
gene_59,1,0
gene_60,1,0
gene_61,1,0
gene_62,0.0146594065135391,0
gene_63,1,0
gene_64,1,0
gene_65,1,0
gene_66,0.770275890352735,0
gene_67,1,0
gene_68,1,0
gene_69,1,0
gene_70,1,0
gene_71,1,0
gene_72,0.301793624030563,0
gene_73,1,0
gene_74,1,0
gene_75,1,0
gene_76,0.491489684544333,0
gene_77,1,0
gene_78,1,0
gene_79,1,0
gene_80,1,0
gene_81,1,0
gene_82,1,0
gene_83,1,0
gene_84,1,0
gene_85,1,0
gene_86,1,0
gene_87,1,0
gene_88,0.520216659267525,0
gene_89,1,0
gene_90,0.145238243608434,0
gene_91,1,0
gene_92,1,0
gene_93,1,0
gene_94,1,0
gene_95,1,0
gene_96,1,0
gene_97,1,0
gene_98,1,0
gene_99,0.123465921768893,0
gene_100,1,0
gene_101,1,0
gene_102,1,0
gene_103,1,0
gene_104,1,0
gene_105,1,0
gene_106,1,0
gene_107,1,0
gene_108,1,0
gene_109,1,0
gene_110,1,0
gene_111,1,0
gene_112,1,0
gene_113,1,0
gene_114,1,0
gene_115,1,0
gene_116,1,0
gene_117,1,0
gene_118,1,0
gene_119,1,0
gene_120,1,0
gene_121,0.752066275967317,0
gene_122,1,0
gene_123,1,0
gene_124,0.23047288814138,0
gene_125,1,0
gene_126,1,0
gene_127,1,0
gene_128,1,0
gene_129,1,0
gene_130,1,0
gene_131,1,0
gene_132,1,0
gene_133,1,0
gene_134,1,0
gene_135,1,0
gene_136,1,0
gene_137,1,0
gene_138,1,0
gene_139,1,0
gene_140,1,0
gene_141,1,0
gene_142,1,0
gene_143,0.233729032069821,0
gene_144,1,0
gene_145,1,0
gene_146,1,0
gene_147,1,0
gene_148,1,0
gene_149,1,0
gene_150,1,0
gene_151,1,0
gene_152,1,0
gene_153,0.98106228739762,0
gene_154,1,0
gene_155,1,0
gene_156,1,0
gene_157,1,0
gene_158,1,0
gene_159,1,0
gene_160,1,0
gene_161,1,0
gene_162,0.580350214581254,0
gene_163,1,0
gene_164,0.595970876568711,0
gene_165,1,0
gene_166,1,0
gene_167,1,0
gene_168,1,0
gene_169,1,0
gene_170,0.520216659267525,0
gene_171,1,0
gene_172,1,0
gene_173,1,0
gene_174,1,0
gene_175,1,0
gene_176,1,0
gene_177,1,0
gene_178,1,0
gene_179,1,0
gene_180,0.187750006450275,0
gene_181,1,0
gene_182,1,0
gene_183,1,0
gene_184,1,0
gene_185,1,0
gene_186,1,0
gene_187,1,0
gene_188,1,0
gene_189,1,0
gene_190,1,0
gene_191,1,0
gene_192,1,0
gene_193,1,0
gene_194,1,0
gene_195,1,0
gene_196,1,0
gene_197,1,0
gene_198,1,0
gene_199,1,0
gene_200,1,0
gene_201,0.0394936136899429,0
gene_202,1,0
gene_203,1,0
gene_204,1,0
gene_205,1,0
gene_206,1,0
gene_207,0.187750006450275,0
gene_208,1,0
gene_209,1,0
gene_210,1,0
gene_211,1,0
gene_212,1,0
gene_213,1,0
gene_214,1,0
gene_215,1,0
gene_216,1,0
gene_217,1,0
gene_218,1,0
gene_219,1,0
gene_220,1,0
gene_221,1,0
gene_222,1,0
gene_223,1,0
gene_224,1,0
gene_225,1,0
gene_226,1,0
gene_227,1,0
gene_228,1,0
gene_229,1,0
gene_230,1,0
gene_231,1,0
gene_232,1,0
gene_233,1,0
gene_234,0.41085293954007,0
gene_235,0.228691457544097,0
gene_236,1,0
gene_237,1,0
gene_238,1,0
gene_239,1,0
gene_240,1,0
gene_241,1,0
gene_242,0.187750006450275,0
gene_243,0.0111765975752951,0
gene_244,1,0
gene_245,1,0
gene_246,1,0
gene_247,1,0
gene_248,1,0
gene_249,1,0
