,sepal_score,spatially_variable
gene_0,0.481,1
gene_1,0.064,1
gene_2,0.001,1
gene_3,0.461,1
gene_4,0.08600000000000001,1
gene_5,0.079,1
gene_6,0.189,1
gene_7,0.263,1
gene_8,0.031,1
gene_9,0.057,1
gene_10,0.398,1
gene_11,0.095,1
gene_12,0.088,1
gene_13,0.35100000000000003,1
gene_14,0.28800000000000003,1
gene_15,0.08700000000000001,1
gene_16,0.262,1
gene_17,0.129,1
gene_18,0.028,1
gene_19,0.439,1
gene_20,0.09,1
gene_21,0.075,1
gene_22,0.417,1
gene_23,0.436,1
gene_24,0.46900000000000003,1
gene_25,0.001,1
gene_26,0.088,1
gene_27,0.094,1
gene_28,0.23600000000000002,1
gene_29,0.11800000000000001,1
gene_30,0.17400000000000002,1
gene_31,0.107,1
gene_32,0.229,1
gene_33,0.007,1
gene_34,0.001,1
gene_35,0.44,1
gene_36,0.317,1
gene_37,0.001,1
gene_38,0.03,1
gene_39,0.355,1
gene_40,0.117,1
gene_41,0.11900000000000001,1
gene_42,0.127,1
gene_43,0.217,1
gene_44,0.035,1
gene_45,0.232,1
gene_46,0.001,1
gene_47,0.024,1
gene_48,0.001,1
gene_49,0.514,1
gene_50,0.338,0
gene_51,0.326,0
gene_52,0.339,0
gene_53,0.34500000000000003,0
gene_54,0.34,0
gene_55,0.354,0
gene_56,0.323,0
gene_57,0.336,0
gene_58,0.336,0
gene_59,0.34,0
gene_60,0.338,0
gene_61,0.335,0
gene_62,0.34700000000000003,0
gene_63,0.34,0
gene_64,0.333,0
gene_65,0.341,0
gene_66,0.357,0
gene_67,0.332,0
gene_68,0.34,0
gene_69,0.34900000000000003,0
gene_70,0.364,0
gene_71,0.35100000000000003,0
gene_72,0.34500000000000003,0
gene_73,0.341,0
gene_74,0.35000000000000003,0
gene_75,0.343,0
gene_76,0.339,0
gene_77,0.354,0
gene_78,0.36,0
gene_79,0.343,0
gene_80,0.339,0
gene_81,0.337,0
gene_82,0.343,0
gene_83,0.337,0
gene_84,0.338,0
gene_85,0.34700000000000003,0
gene_86,0.322,0
gene_87,0.355,0
gene_88,0.343,0
gene_89,0.34,0
gene_90,0.34,0
gene_91,0.34500000000000003,0
gene_92,0.341,0
gene_93,0.333,0
gene_94,0.341,0
gene_95,0.342,0
gene_96,0.34600000000000003,0
gene_97,0.34600000000000003,0
gene_98,0.34400000000000003,0
gene_99,0.34700000000000003,0
gene_100,0.334,0
gene_101,0.352,0
gene_102,0.34,0
gene_103,0.335,0
gene_104,0.34,0
gene_105,0.34700000000000003,0
gene_106,0.353,0
gene_107,0.327,0
gene_108,0.343,0
gene_109,0.328,0
gene_110,0.35100000000000003,0
gene_111,0.327,0
gene_112,0.35000000000000003,0
gene_113,0.337,0
gene_114,0.34600000000000003,0
gene_115,0.334,0
gene_116,0.34600000000000003,0
gene_117,0.34600000000000003,0
gene_118,0.341,0
gene_119,0.324,0
gene_120,0.322,0
gene_121,0.333,0
gene_122,0.34600000000000003,0
gene_123,0.34,0
gene_124,0.34600000000000003,0
gene_125,0.333,0
gene_126,0.342,0
gene_127,0.341,0
gene_128,0.34800000000000003,0
gene_129,0.357,0
gene_130,0.358,0
gene_131,0.34700000000000003,0
gene_132,0.342,0
gene_133,0.337,0
gene_134,0.324,0
gene_135,0.358,0
gene_136,0.342,0
gene_137,0.341,0
gene_138,0.339,0
gene_139,0.34800000000000003,0
gene_140,0.333,0
gene_141,0.342,0
gene_142,0.338,0
gene_143,0.332,0
gene_144,0.325,0
gene_145,0.337,0
gene_146,0.338,0
gene_147,0.34400000000000003,0
gene_148,0.342,0
gene_149,0.34900000000000003,0
gene_150,0.338,0
gene_151,0.35000000000000003,0
gene_152,0.343,0
gene_153,0.34500000000000003,0
gene_154,0.328,0
gene_155,0.34600000000000003,0
gene_156,0.338,0
gene_157,0.321,0
gene_158,0.343,0
gene_159,0.341,0
gene_160,0.355,0
gene_161,0.328,0
gene_162,0.34,0
gene_163,0.339,0
gene_164,0.338,0
gene_165,0.334,0
gene_166,0.343,0
gene_167,0.35000000000000003,0
gene_168,0.353,0
gene_169,0.353,0
gene_170,0.337,0
gene_171,0.325,0
gene_172,0.34400000000000003,0
gene_173,0.337,0
gene_174,0.335,0
gene_175,0.334,0
gene_176,0.353,0
gene_177,0.339,0
gene_178,0.34400000000000003,0
gene_179,0.352,0
gene_180,0.336,0
gene_181,0.343,0
gene_182,0.327,0
gene_183,0.343,0
gene_184,0.35000000000000003,0
gene_185,0.34700000000000003,0
gene_186,0.354,0
gene_187,0.34500000000000003,0
gene_188,0.343,0
gene_189,0.341,0
gene_190,0.337,0
gene_191,0.338,0
gene_192,0.335,0
gene_193,0.34,0
gene_194,0.332,0
gene_195,0.357,0
gene_196,0.343,0
gene_197,0.334,0
gene_198,0.34500000000000003,0
gene_199,0.34,0
gene_200,0.333,0
gene_201,0.335,0
gene_202,0.34700000000000003,0
gene_203,0.353,0
gene_204,0.336,0
gene_205,0.338,0
gene_206,0.342,0
gene_207,0.34500000000000003,0
gene_208,0.336,0
gene_209,0.338,0
gene_210,0.342,0
gene_211,0.358,0
gene_212,0.34800000000000003,0
gene_213,0.34,0
gene_214,0.34800000000000003,0
gene_215,0.342,0
gene_216,0.338,0
gene_217,0.332,0
gene_218,0.341,0
gene_219,0.337,0
gene_220,0.331,0
gene_221,0.352,0
gene_222,0.34,0
gene_223,0.34900000000000003,0
gene_224,0.334,0
gene_225,0.34400000000000003,0
gene_226,0.34800000000000003,0
gene_227,0.338,0
gene_228,0.341,0
gene_229,0.34900000000000003,0
gene_230,0.337,0
gene_231,0.342,0
gene_232,0.362,0
gene_233,0.34800000000000003,0
gene_234,0.34,0
gene_235,0.34800000000000003,0
gene_236,0.34,0
gene_237,0.335,0
gene_238,0.335,0
gene_239,0.34600000000000003,0
gene_240,0.342,0
gene_241,0.339,0
gene_242,0.343,0
gene_243,0.334,0
gene_244,0.336,0
gene_245,0.342,0
gene_246,0.34700000000000003,0
gene_247,0.333,0
gene_248,0.34,0
gene_249,0.341,0
